	gene_set_1	gene_set_2	detected
C05161	True	False	False
C19848	True	True	False
C03733	True	False	False
C15812	True	True	False
G13177	True	False	False
C00244	True	True	False
C21018	True	True	False
C07836	True	False	False
C06187	True	False	False
C00454	True	True	False
C00810	True	False	False
C17949	True	False	False
C18796	True	True	False
C05753	True	True	False
C03506	True	True	False
C03862	True	True	False
C00356	True	True	False
C00389	True	True	True
C03341	True	False	False
C16634	True	True	False
C04132	True	True	False
C00108	True	True	False
C06056	True	True	False
C03794	True	True	False
C01077	True	False	False
C02226	True	True	False
G13061	True	True	False
C00704	True	True	False
C00077	True	True	True
C19875	True	True	False
C19847	True	False	False
C05894	True	False	False
C00055	True	True	True
C04088	True	True	False
C05172	True	True	False
C02679	True	True	True
C05684	True	True	False
C04574	True	False	False
C04144	True	True	False
C03402	True	True	False
C05810	True	False	False
C14818	True	True	False
C06224	True	False	False
C15495	True	False	False
C02430	True	True	False
C22412	True	False	False
C00186	True	False	False
C00022	True	True	False
C00092	True	True	False
C05951	True	True	False
C01762	True	True	True
C00033	True	True	True
C00627	True	True	False
C20641	True	True	False
C03912	True	True	False
C06010	True	True	False
C02612	True	False	False
C03287	True	True	False
C17322	True	False	False
C15811	True	True	False
C00035	True	True	True
C13952	True	False	False
C00882	True	True	False
C01885	True	True	False
C04404	True	False	False
G00177	True	False	False
C05640	True	True	False
C20390	True	False	False
C00001	True	True	False
C14819	True	True	False
C00962	True	True	False
C21008	True	True	False
C15974	True	True	False
C00647	True	True	False
C04006	True	True	False
C00126	True	True	False
C00178	True	True	True
C16348	True	True	False
G01391	True	True	False
C21873	True	False	False
C20958	True	False	False
C04751	True	False	False
C03431	True	False	False
C00721	True	True	False
C14463	True	True	False
C00501	True	False	False
C16338	True	True	False
C05699	True	True	False
C05539	True	False	False
C00683	True	True	False
C18239	True	True	False
C22092	True	False	False
C05838	True	True	False
C02163	True	True	False
C19846	True	True	False
C01935	True	True	False
C00864	True	True	False
C00502	True	False	False
C03684	True	True	False
C00415	True	True	False
C04691	True	True	False
C00455	True	True	False
C00617	True	True	False
C01468	True	False	False
C01045	True	True	False
C04442	True	False	False
C04377	True	True	False
G10545	True	True	False
C00237	True	True	False
C00063	True	True	False
C00473	True	True	True
C02269	True	False	False
C04216	True	False	True
C05746	True	True	False
C00705	True	True	True
C00446	True	True	False
C01898	True	True	False
C20861	True	False	False
C04582	True	True	False
C01151	True	False	False
C21999	True	False	False
C00667	True	True	False
C05711	True	True	False
C09306	True	False	False
C06614	True	True	False
C00568	True	True	False
C00032	True	True	False
C00111	True	True	False
C03871	True	False	False
C04635	True	True	False
C00068	True	True	False
C06427	True	True	True
C02962	True	False	False
C00691	True	False	False
C00357	True	True	False
C00463	True	True	False
C05763	True	True	False
C02553	True	True	False
C03263	True	True	False
C06377	True	False	False
C00885	True	True	False
C03511	True	True	False
C00645	True	True	False
C00385	True	True	True
C00008	True	True	True
C00615	True	False	False
C01112	True	True	False
C00666	True	False	False
C04425	True	True	False
G13186	True	False	False
C00201	True	True	False
C00641	True	True	False
C00249	True	True	True
C01267	True	True	False
C02642	True	True	False
C11436	True	True	False
C20239	True	True	False
G10008	True	False	False
C04257	True	True	False
C00671	True	True	False
C11924	True	True	False
C02336	True	True	False
C19871	True	False	False
C20863	True	True	False
C21029	True	True	False
C00097	True	True	True
C01571	True	True	True
C04932	True	True	False
C00445	True	True	False
C17549	True	False	False
C04153	True	False	False
C21878	True	False	False
C01101	True	False	False
C00114	True	True	True
C00957	True	True	False
C19745	True	False	False
C04734	True	True	False
C00159	True	True	True
C05271	True	True	False
C20251	True	False	False
C16254	True	True	False
C01368	True	False	False
C18094	True	True	False
C04730	True	True	False
C03972	True	True	False
C20562	True	False	False
C00332	True	True	False
C20376	True	True	False
C16615	True	True	False
C00441	True	True	False
C00233	True	True	False
C03453	True	False	False
C00663	True	False	False
C05269	True	True	False
C06320	True	False	False
C22443	True	True	False
C02745	True	True	False
C01250	True	True	False
C16688	True	False	False
C20246	True	False	False
C04640	True	True	False
C02282	True	True	False
C04294	True	False	True
C20378	True	True	False
C15996	True	False	False
C22441	True	True	False
C06193	True	False	False
C18055	True	False	False
C17231	True	True	False
C01177	True	True	False
C00424	True	False	False
C00234	True	True	False
C05404	True	True	False
C00025	True	True	True
C00620	True	True	False
C04895	True	True	False
C00388	True	True	True
C00923	True	False	False
C00546	True	True	False
C15977	True	True	False
C11406	True	False	False
C00558	True	False	False
C00576	True	True	False
C20258	True	True	False
C01094	True	True	False
C00342	True	True	False
C00993	True	False	False
C00058	True	True	True
C01674	True	True	False
C04494	True	True	False
C00673	True	True	False
C03838	True	True	False
C00051	True	True	True
C11437	True	True	False
C05198	True	True	False
C00028	True	True	False
C03028	True	True	False
C00376	True	True	True
C04376	True	True	False
C10447	True	False	False
C16502	True	True	False
C05627	True	False	False
C06408	True	False	False
C03406	True	True	False
C05898	True	True	False
C00148	True	True	True
C06755	True	True	False
C00061	True	True	False
C04573	True	False	False
G11160	True	True	False
C04506	True	True	False
C00048	True	True	False
C00191	True	True	False
C05921	True	True	False
C01355	True	False	False
C00343	True	True	False
G13193	True	False	False
C00350	True	True	False
C21284	True	False	False
C00049	True	True	True
C00099	True	True	True
C21877	True	False	False
C01563	True	True	False
C00221	True	True	False
C02839	True	True	False
C01113	True	False	False
C04260	True	False	False
C00018	True	True	False
C01419	True	True	False
C05897	True	True	False
C06201	True	False	False
C07335	True	False	False
C07086	True	True	False
C05259	True	True	False
C16334	True	True	False
C00204	True	False	False
C11538	True	False	False
C19879	True	False	False
C04154	True	False	False
C15556	True	True	False
C20769	True	False	False
G10665	True	True	False
C00341	True	True	True
C18910	True	False	False
G13187	True	False	False
C02338	True	False	False
C00065	True	True	True
C05791	True	True	False
C06025	True	True	False
C16273	True	False	False
C00036	True	True	False
C02218	True	True	False
C01302	True	True	False
C21995	True	False	False
C00402	True	False	False
C00131	True	True	True
C00095	True	True	False
C17223	True	True	False
C00137	True	True	False
C15814	True	True	False
C02714	True	True	False
C06510	True	False	False
C00145	True	True	False
C05712	True	True	False
C00417	True	True	False
G00092	True	True	False
C03167	True	False	False
C00695	True	True	True
G10555	True	True	False
C15978	True	True	False
C01222	True	True	False
C03741	True	True	False
G13164	True	False	False
C00279	True	True	False
C00280	True	True	True
G10557	True	False	False
C00120	True	True	False
C00644	True	False	False
C05695	True	True	False
C00039	True	True	False
C20752	True	True	False
C00530	True	False	False
C21861	True	True	False
C06114	True	True	False
C21851	True	False	False
C05748	True	True	False
C00905	True	False	False
C00106	True	True	True
C20372	True	True	False
C00231	True	True	False
C11638	True	False	False
C00251	True	True	False
C21387	True	False	False
C05980	True	True	False
C22442	True	True	False
C05445	True	True	False
C04881	True	False	False
C15667	True	False	False
C00593	True	False	False
C00262	True	True	True
C05335	True	True	False
C03363	True	True	False
C00185	True	True	False
C04916	True	True	False
C00526	True	True	True
C06504	True	False	False
C00138	True	True	False
C00101	True	True	False
C00504	True	True	False
C01268	True	True	False
C06113	True	True	False
C02463	True	True	False
C02429	True	False	False
C00136	True	True	False
C00031	True	True	True
C00681	True	True	False
C15602	True	False	False
C05850	True	True	False
C00170	True	True	False
C00636	True	True	False
C18040	True	True	False
C06128	True	True	False
C17556	True	False	False
C01721	True	False	False
C21767	True	False	False
C00041	True	True	True
C00059	True	True	False
C00363	True	True	True
C16330	True	True	False
C11545	True	False	False
C06054	True	True	False
C00798	True	False	False
C04051	True	True	False
C17017	True	False	False
C00153	True	True	True
C03892	True	True	False
C04281	True	True	False
C11420	True	False	False
C02412	True	True	False
C05751	True	True	False
C05696	True	True	False
C20748	True	False	False
C01131	True	False	False
C00192	True	False	False
C00531	True	False	False
C05527	True	True	False
C06441	True	False	False
C05973	True	True	False
C00448	True	True	True
C05635	True	True	False
C01187	True	False	False
C04242	True	True	False
C05796	True	True	False
C00079	True	True	False
C00084	True	True	False
C06118	True	True	False
C00080	True	True	False
C07479	True	False	False
C00286	True	True	True
C00165	True	False	False
C00535	True	True	True
C00037	True	True	True
C00984	True	True	False
C05528	True	True	False
C00141	True	True	True
G13180	True	False	False
C00246	True	False	True
C21335	True	False	False
C17323	True	True	False
C01888	True	False	False
C01190	True	True	False
C17401	True	False	False
C02702	True	True	False
C00105	True	True	True
C00208	True	True	False
C00060	True	True	False
C01931	True	True	False
C22458	True	True	False
C15975	True	True	False
C00668	True	True	False
C01134	True	True	False
C00119	True	True	False
C00366	True	True	False
C00886	True	True	False
C02637	True	True	False
C03375	True	False	False
C00439	True	True	False
C16400	True	False	False
C06423	True	True	True
C01345	True	True	False
G13200	True	False	False
C01165	True	True	False
C00010	True	True	False
C02953	True	True	False
C00214	True	True	False
C01228	True	True	False
C00074	True	True	False
C17212	True	True	False
C05758	True	True	False
C00011	True	True	False
C00577	True	True	False
C05773	True	False	False
C09332	True	True	False
C04738	True	True	False
C02843	True	True	False
C18048	True	False	False
C00688	True	False	False
G13179	True	False	False
C01037	True	True	False
C00242	True	True	True
C00029	True	True	False
C15980	True	True	False
C21017	True	True	False
C01080	True	False	False
C21462	True	False	False
C05199	True	False	False
C22155	True	True	False
C05223	True	True	False
C00266	True	True	False
C00199	True	True	False
C03742	True	True	False
C00509	True	True	True
C00410	True	True	False
C00197	True	True	False
G13167	True	False	False
C00409	True	True	False
C04349	True	False	False
C06188	True	False	False
C00016	True	True	False
C00069	True	True	False
C20377	True	True	False
C05824	True	True	False
C12215	True	True	False
C00680	True	True	False
C06397	True	False	False
C00198	True	False	False
C04874	True	True	False
C00275	True	True	False
C21215	True	False	False
C00327	True	True	True
C04334	True	False	False
C00167	True	True	False
C03313	True	True	False
C00785	True	True	False
C04919	True	True	False
C00311	True	True	False
C00189	True	True	True
C00881	True	True	True
C00161	True	True	False
C05698	True	True	False
C17213	True	True	False
C20755	True	False	False
C09099	True	False	False
C11173	True	True	False
C20395	True	False	False
G00317	True	True	False
C20906	True	False	False
C02995	True	False	False
C19673	True	False	False
C06503	True	False	False
C02713	True	True	False
C00299	True	True	True
C15930	True	False	False
C08325	True	True	False
C00461	True	True	False
C05263	True	True	False
C15547	True	True	False
C17217	True	True	False
C01346	True	True	False
C00253	True	True	True
C00460	True	True	True
C00166	True	True	False
C00190	True	True	False
C01335	True	True	False
C01205	True	True	False
C00154	True	True	False
C01107	True	True	False
C00378	True	True	True
C03161	True	True	False
C16551	True	True	False
C00116	True	True	True
C01185	True	True	False
C21751	True	True	False
C02888	True	False	False
C00143	True	True	False
C04732	True	True	False
C14090	True	True	False
C00012	True	True	False
C02232	True	True	False
C17219	True	True	False
C00052	True	True	False
C01304	True	True	False
C15976	True	True	False
C06508	True	True	False
C01051	True	True	False
C00344	True	True	False
C05382	True	True	False
C00133	True	False	False
C00081	True	True	False
C11838	True	False	False
C00685	True	True	False
C06613	True	True	False
C17215	True	True	False
C00672	True	True	False
C01092	True	True	True
C03512	True	True	False
C11062	True	False	False
G13060	True	True	False
C15972	True	True	False
C00300	True	True	False
C00887	True	False	False
C00519	True	True	False
C05946	True	True	False
C06032	True	True	False
C01744	True	False	False
C01269	True	True	False
C19647	True	False	False
C00255	True	True	True
C05379	True	True	False
C12632	True	True	False
C06547	True	True	False
C19609	True	False	False
C01641	True	True	False
C00470	True	True	False
C00125	True	False	False
C02835	True	True	False
C16633	True	True	False
C20238	True	True	False
C22151	True	True	False
C22438	True	True	False
C00091	True	True	False
C21152	True	False	False
C00219	True	True	True
C03294	True	True	False
C19078	True	True	False
C21955	True	False	False
C16619	True	True	False
C03127	True	True	False
C04230	True	True	False
C01117	True	True	False
C00188	True	True	True
C00002	True	True	True
C05983	True	True	False
C02964	True	False	False
C00127	True	True	False
C06311	True	False	False
C00760	True	True	False
C00459	True	True	True
C04352	True	True	False
C03069	True	True	False
C00009	True	True	False
C20062	True	False	False
C00067	True	True	False
C01909	True	True	False
C01083	True	True	False
C04677	True	True	False
C21214	True	True	False
C16221	True	True	False
C21463	True	False	False
C00669	True	True	False
C00236	True	True	False
C11435	True	True	False
C00040	True	True	False
C00860	True	True	False
C01327	True	True	False
C04823	True	True	False
C00416	True	True	False
C02047	True	True	False
G00711	True	True	False
C01242	True	True	False
C04039	True	True	False
C04327	True	True	False
C03232	True	True	False
C20373	True	True	False
C00475	True	True	True
C00044	True	True	True
G13039	True	True	False
C00224	True	True	False
C02291	True	True	False
C00089	True	True	True
C04317	True	True	False
C00353	True	True	True
C00093	True	True	False
C00555	True	True	False
C00954	True	True	True
C01212	True	False	False
C17952	True	False	False
C01132	True	True	False
C00250	True	True	True
C03785	True	True	False
C16219	True	True	False
C16470	True	False	False
C05345	True	True	False
C00043	True	True	False
C01962	True	True	False
C06481	True	True	False
C16519	True	True	False
C20969	True	True	False
C00624	True	True	False
C00124	True	True	False
C03492	True	True	False
C11542	True	False	False
C00559	True	True	True
C00966	True	True	False
C00498	True	True	False
C04570	True	True	False
C00075	True	True	True
G10481	True	True	False
C00630	True	True	False
C05840	True	True	False
C21881	True	False	False
C12455	True	True	False
C00122	True	True	False
C02992	True	True	False
C00390	True	True	False
C00005	True	True	False
C00294	True	True	False
C21065	True	True	False
C06006	True	True	False
G00093	True	True	False
C05817	True	True	False
C06250	True	True	False
C03586	True	False	False
C05394	True	True	False
C04644	True	True	False
C02323	True	False	False
C00269	True	True	False
C03692	True	True	False
C11472	True	False	False
C16236	True	True	False
C00139	True	True	False
C05750	True	True	False
C00021	True	True	False
C05809	True	False	False
C00026	True	True	False
C04236	True	True	False
C00979	True	True	False
C17227	True	True	False
C00330	True	True	False
C05402	True	True	True
C18096	True	False	False
C05691	True	True	False
C02554	True	True	False
C00582	True	False	False
C11827	True	False	False
C20236	True	False	False
C20422	True	False	False
C00361	True	True	True
C00024	True	True	False
C21101	True	False	False
C05512	True	True	False
C03160	True	True	False
C05261	True	True	False
C00488	True	False	False
C01289	True	False	False
C02967	True	True	False
C00857	True	True	False
C06509	True	False	False
C15603	True	True	False
C06024	True	True	False
C00655	True	True	True
C00117	True	True	False
C04851	True	True	False
C03460	True	True	False
C01352	True	True	False
C00007	True	True	False
C05729	True	True	False
C05922	True	True	False
C06240	True	False	False
C05744	True	True	False
C02939	True	True	False
C00086	True	True	False
C00245	True	True	False
C06399	True	False	False
C00256	True	True	False
C00155	True	True	False
C20676	True	True	False
C05923	True	True	False
C05848	True	True	False
C01300	True	True	False
C00140	True	True	True
C04181	True	True	False
C20375	True	True	False
C00006	True	True	False
C00169	True	True	False
C00458	True	True	True
C15587	True	True	False
C00164	True	True	True
C00083	True	True	False
C00283	True	True	False
C19859	True	True	False
C05623	True	False	True
C02987	True	True	False
C11543	True	False	False
C03291	True	False	False
C02946	True	True	False
C00179	True	True	True
G13188	True	False	False
C16631	True	True	False
C00229	True	True	False
C15810	True	True	False
C01279	True	True	False
C00054	True	True	False
C00334	True	True	True
C06507	True	False	False
C21749	True	True	False
C00109	True	True	True
C00206	True	True	False
G00289	True	True	False
C04778	True	False	False
C19080	True	True	False
C00295	True	True	False
C04652	True	False	False
C03722	True	True	False
C00121	True	True	True
C01181	True	True	False
C03272	True	True	False
G13175	True	False	False
C00842	True	False	False
C11907	True	True	False
C05893	True	True	False
C04556	True	True	False
C16186	True	False	False
C04438	True	True	False
C01330	True	False	False
C00135	True	True	True
C20796	True	True	False
C05841	True	True	False
C03089	True	True	False
C00152	True	True	True
C04896	True	True	False
C00438	True	True	False
C21485	True	False	False
C00258	True	True	False
C11143	True	False	False
C02183	True	False	False
C14899	True	False	False
C00248	True	True	False
C00282	True	False	False
C05378	True	True	False
C00047	True	True	True
C04832	True	False	False
C00692	True	False	False
C02133	True	False	False
C00003	True	True	False
C21879	True	False	False
C01172	True	True	False
C02972	True	True	False
C20768	True	False	False
C00512	True	False	False
C06364	True	False	False
C05312	True	False	False
C21334	True	True	False
C21386	True	False	False
C00180	True	True	False
C00027	True	True	False
C06022	True	True	False
C00096	True	True	False
C01290	True	True	False
C02097	True	True	False
C00118	True	True	False
C20345	True	False	False
C07490	True	True	False
C00536	True	True	False
C00302	True	True	False
C05825	True	False	False
C20836	True	False	False
C00162	True	True	False
C00693	True	True	False
C00146	True	False	False
C00144	True	True	True
C16399	True	False	False
C00364	True	True	True
C02741	True	True	False
C22159	True	True	False
C00561	True	True	False
C04877	True	False	False
C00931	True	True	False
C04483	True	False	False
C00064	True	True	True
G00108	True	True	False
C06615	True	True	False
C01219	True	False	False
C07838	True	False	False
C00085	True	True	False
C01528	True	True	False
C02051	True	True	False
C01645	True	False	False
C00322	True	True	False
C03150	True	True	False
C02985	True	True	False
C22160	True	True	False
C01186	True	False	False
C05760	True	True	False
C05822	True	False	False
C05235	True	False	False
C00168	True	True	False
C00013	True	True	False
C00015	True	True	True
C01096	True	False	False
C00094	True	True	False
C06157	True	True	False
C22161	True	False	False
C11811	True	True	False
C03405	True	True	False
C04807	True	True	False
C00894	True	True	False
C00679	True	False	False
C06506	True	True	False
C00112	True	True	True
C16243	True	False	False
C00309	True	False	False
C00718	True	True	False
C06376	True	False	False
C00921	True	True	False
C00129	True	True	True
C00227	True	False	False
C03082	True	True	False
C05381	True	True	False
C21015	True	True	False
C00789	True	True	False
C00004	True	True	False
C16237	True	True	False
C00861	True	False	False
C00764	True	False	False
C00217	True	True	False
C19845	True	False	False
C03344	True	True	False
C03373	True	True	False
C04332	True	True	False
C16596	True	True	False
C02474	True	True	False
C21880	True	False	False
C04152	True	False	False
C01102	True	True	False
C01179	True	True	False
C04462	True	False	False
C11039	True	True	False
C19878	True	False	False
C02984	True	True	False
C00387	True	True	True
C20758	True	False	False
C04133	True	True	False
C16238	True	False	False
C00267	True	True	False
C00944	True	True	False
C19770	True	False	False
C20858	True	True	False
C04233	True	True	False
C05726	True	True	False
C04146	True	False	True
C06891	True	False	False
C05688	True	True	True
C00088	True	True	False
C00741	True	False	False
C06407	True	False	False
C00254	True	True	False
C04702	True	False	False
C04824	True	False	False
C01236	True	True	False
C04122	True	False	False
C04666	True	True	False
C05819	True	True	False
C05336	True	True	False
C00100	True	True	False
C06365	True	False	False
C15979	True	True	False
C16587	True	True	False
C11540	True	False	False
C20933	True	False	False
C00508	True	False	False
C10208	True	True	True
C03740	True	True	False
C01801	True	True	False
C02737	True	True	False
C00207	True	False	False
C01081	True	True	False
C05686	True	True	False
C05775	True	False	False
C00212	True	True	True
C00184	True	False	True
C00195	True	True	False
C04157	True	True	False
C15809	True	False	False
C06567	True	False	False
C15973	True	True	False
C11481	True	False	False
C02415	True	True	False
C04432	True	True	False
C04246	True	True	False
C00062	True	True	True
C00365	True	True	True
C06148	True	True	False
C04554	True	True	False
C21440	True	True	False
C06416	True	False	False
C19085	True	True	False
C01929	True	True	False
C03345	True	True	False
C00794	True	True	False
C21453	True	False	False
C01138	True	False	False
C04646	True	True	False
C00818	True	True	False
C19771	True	False	False
C01367	True	False	False
C20446	True	False	False
C04121	True	True	False
C14099	True	True	False
C16489	True	False	False
C19723	True	False	False
C01286	True	False	False
C03125	True	True	False
C05267	True	True	False
C00259	True	True	False
C21178	True	False	False
C00638	True	True	False
C15813	True	True	False
C19787	True	False	False
C02528	True	False	False
C06112	True	True	False
C05754	True	True	False
C02988	True	True	False
C00014	True	True	False
C04882	True	False	False
C16466	True	True	False
C00877	True	True	False
G10619	True	True	False
C04180	True	False	False
C00160	True	True	False
C02188	True	True	False
C16220	True	True	False
C03921	True	False	False
C02527	True	False	False
C01097	True	False	False
C01769	True	False	False
C00310	True	True	False
C16244	True	False	False
C20237	True	False	False
C06563	True	True	True
C00369	True	True	False
C16242	True	False	False
C04534	True	False	False
C16698	True	False	False
C21153	True	False	False
C05577	True	True	False
G09660	True	True	False
C00194	True	True	False
C02170	True	True	False
C05759	True	True	False
C03541	True	True	False
C00436	True	True	True
C00689	True	True	False
C00103	True	True	False
C05265	True	True	False
C01142	True	False	False
C00315	True	True	False
C02876	True	False	False
C21113	True	True	False
C20374	True	True	False
C02659	True	True	False
C05703	True	True	False
C00042	True	True	False
C05768	True	True	False
C11417	True	False	False
G13171	True	False	False
C20248	True	False	False
C05993	True	True	False
G13118	True	False	False
C01176	True	True	False
C00078	True	True	True
C19882	True	False	False
C03508	True	True	False
C03175	True	True	False
C19880	True	False	False
C00354	True	True	False
C01170	True	False	False
C21461	True	False	False
C04287	True	False	False
C00053	True	True	False
C00345	True	True	False
C06102	True	True	False
C00104	True	True	False
C02631	True	True	False
C05762	True	True	False
C16618	True	True	False
C02352	True	True	False
C00252	True	False	False
C00380	True	False	True
G13191	True	False	False
C12248	True	True	False
C00352	True	True	False
C01755	True	True	False
C00147	True	True	True
C04419	True	True	False
C06103	True	True	False
C00222	True	True	False
C06398	True	False	False
C00073	True	True	True
C00020	True	True	True
C04631	True	False	False
C01024	True	True	False
C20753	True	False	False
C01635	True	False	False
G10553	True	True	False
C00030	True	True	False
C00492	True	True	False
C21310	True	True	False
C20658	True	True	False
C00132	True	True	False
C04752	True	True	False
C02504	True	True	False
C18237	True	True	False
C22502	True	True	False
C05396	True	False	False
C22501	True	True	False
C05756	True	True	False
C12739	True	True	False
C00763	True	False	False
C11453	True	True	False
C01209	True	True	False
C05974	True	True	False
C05844	True	True	False
C04188	True	True	False
C20751	True	True	False
C00319	True	True	False
C00527	True	True	False
C02315	True	False	False
C11404	True	False	False
G11121	True	True	False
G13163	True	False	False
C16832	True	True	False
C04501	True	True	False
C01168	True	True	False
C03539	True	False	False
C00134	True	True	True
C02686	True	True	False
C01595	True	True	True
C03589	True	False	False
C16565	True	True	False
C00071	True	True	False
C02084	True	False	False
C05125	True	True	False
C05772	True	False	False
C00631	True	True	False
C05924	True	True	False
C06251	True	False	False
C00804	True	True	False
C20451	True	True	False
C00399	True	True	False
C01118	True	False	False
C01780	False	True	False
C03547	False	True	False
C16360	False	True	False
G13153	False	True	False
C00828	False	True	False
C04930	False	True	False
C02646	False	True	False
C14775	False	True	False
C03129	False	True	False
C00700	False	True	False
C15781	False	True	False
C00462	False	True	False
C03461	False	True	False
G13097	False	True	False
C05828	False	True	False
C00187	False	True	False
C15882	False	True	False
C02061	False	True	False
C11389	False	True	False
C00951	False	True	True
C11868	False	True	False
C00544	False	True	False
C16610	False	True	False
G00249	False	True	False
G00081	False	True	False
C13453	False	True	False
C08285	False	True	True
C04805	False	True	False
C00312	False	True	False
C05999	False	True	False
C01380	False	True	False
C11135	False	True	False
C00751	False	True	False
C00899	False	True	True
C11523	False	True	False
C09320	False	True	False
G10770	False	True	False
C22122	False	True	False
C16359	False	True	False
C03221	False	True	False
G13044	False	True	False
C01747	False	True	False
C19803	False	True	False
C11061	False	True	False
C16520	False	True	False
C03035	False	True	False
C09826	False	True	False
C16075	False	True	False
C05665	False	True	False
C06429	False	True	False
C05956	False	True	False
G13054	False	True	False
G00037	False	True	False
G02632	False	True	False
C05454	False	True	False
C05544	False	True	False
C05675	False	True	False
C05770	False	True	False
C17559	False	True	False
C14152	False	True	False
C16168	False	True	False
C01194	False	True	False
C02031	False	True	False
C20700	False	True	False
C19590	False	True	False
C05619	False	True	False
G00068	False	True	False
C05545	False	True	False
C19624	False	True	False
C04840	False	True	False
G10913	False	True	False
C21797	False	True	False
C01527	False	True	False
C02591	False	True	False
C02067	False	True	False
C19714	False	True	False
C17346	False	True	False
G00118	False	True	False
G00178	False	True	False
C21188	False	True	False
C05366	False	True	False
G12336	False	True	False
C16321	False	True	False
C00780	False	True	True
C06341	False	True	False
C21381	False	True	False
C02990	False	True	False
C02530	False	True	False
C18218	False	True	False
C00761	False	True	False
C06329	False	True	False
C20991	False	True	False
C09833	False	True	True
C01629	False	True	False
G00040	False	True	False
C05692	False	True	False
C04654	False	True	False
C01477	False	True	True
C01389	False	True	False
C15525	False	True	False
C16276	False	True	False
C08830	False	True	False
C16541	False	True	False
C11554	False	True	False
C01246	False	True	False
C09265	False	True	False
C02960	False	True	False
C17439	False	True	False
G00162	False	True	False
C22007	False	True	False
C03595	False	True	False
C05300	False	True	False
C04282	False	True	False
G13080	False	True	False
C00642	False	True	False
C14146	False	True	False
C01220	False	True	False
C05466	False	True	False
C05444	False	True	False
G13043	False	True	False
C05313	False	True	False
C03428	False	True	False
C22831	False	True	False
C01152	False	True	False
C16426	False	True	False
C14810	False	True	False
