	gene_set_1	gene_set_2	detected
C16545	False	True	False
C00261	False	True	False
C15970	False	True	False
C14856	False	True	False
C12208	False	True	False
C05285	False	True	False
C15610	False	True	False
C20455	False	True	False
C04712	False	True	False
C16711	False	True	False
C05582	False	True	False
C11133	False	True	True
C01035	False	True	False
C11526	False	True	False
C16677	False	True	False
C01953	False	True	False
C19764	False	True	False
G13036	False	True	False
C14851	False	True	False
G10599	False	True	False
C05499	False	True	False
C21456	False	True	False
C22555	False	True	False
C00386	False	True	False
C01211	False	True	False
G00872	False	True	False
G01439	False	True	False
C15647	False	True	False
G00008	False	True	False
C05202	False	True	False
C01272	False	True	False
C01697	False	True	False
C06425	False	True	True
C00232	False	True	False
C16362	False	True	False
C05109	False	True	False
C15926	False	True	False
C20159	False	True	False
C05827	False	True	False
C04785	False	True	False
C02880	False	True	False
G00112	False	True	False
C00493	False	True	False
G00002	False	True	False
C01678	False	True	False
C00822	False	True	False
C01371	False	True	False
C11876	False	True	False
C11902	False	True	False
C16613	False	True	False
C00543	False	True	False
G06302	False	True	False
C14154	False	True	False
C05485	False	True	False
G00098	False	True	False
G00278	False	True	False
C08821	False	True	True
C11947	False	True	False
C13051	False	True	False
C01356	False	True	False
C15500	False	True	False
C00218	False	True	False
C03917	False	True	False
C22966	False	True	False
C12270	False	True	False
C20121	False	True	False
C00618	False	True	False
G00076	False	True	False
C12634	False	True	False
C01252	False	True	False
G00125	False	True	False
C19574	False	True	False
C01902	False	True	False
C00835	False	True	False
C19605	False	True	False
C05446	False	True	False
C12135	False	True	False
C00257	False	True	True
C16365	False	True	False
C11556	False	True	False
C05637	False	True	False
C11829	False	True	False
C22965	False	True	False
C21084	False	True	False
C16252	False	True	False
C14749	False	True	False
C07447	False	True	False
C16635	False	True	False
G13042	False	True	False
C17335	False	True	False
C16490	False	True	False
C15966	False	True	False
C02222	False	True	False
C00884	False	True	False
C21189	False	True	False
C06093	False	True	False
G10598	False	True	False
C01213	False	True	False
C09806	False	True	False
C11243	False	True	False
C17332	False	True	False
C22971	False	True	False
C01530	False	True	True
C20701	False	True	False
C16663	False	True	False
C00533	False	True	False
C16448	False	True	False
C20149	False	True	False
C02280	False	True	False
C03516	False	True	False
C00783	False	True	False
G05309	False	True	False
C00072	False	True	False
C05442	False	True	False
C15520	False	True	False
C15558	False	True	False
G00036	False	True	False
C20454	False	True	False
C07446	False	True	False
C15802	False	True	False
C17336	False	True	False
C15816	False	True	False
G13093	False	True	False
C02199	False	True	False
C05439	False	True	False
C08614	False	True	False
C18310	False	True	False
C00265	False	True	False
C16471	False	True	False
C17622	False	True	False
C22116	False	True	False
C15806	False	True	False
C05852	False	True	False
C20693	False	True	False
G10981	False	True	False
G00161	False	True	False
C02273	False	True	False
C20742	False	True	False
C17331	False	True	False
G00160	False	True	False
C21366	False	True	False
C05465	False	True	False
C05843	False	True	False
C19759	False	True	False
C05490	False	True	False
C05488	False	True	False
C06254	False	True	False
C14842	False	True	False
G10238	False	True	False
G00255	False	True	False
C12205	False	True	False
C13816	False	True	False
C15578	False	True	False
C01143	False	True	False
C15805	False	True	False
C04713	False	True	False
C00226	False	True	False
C15670	False	True	False
C14827	False	True	False
C03771	False	True	False
C00936	False	True	False
G10694	False	True	False
C05625	False	True	True
G13098	False	True	False
G13095	False	True	False
C08580	False	True	False
C21151	False	True	False
C05909	False	True	False
C00584	False	True	True
C03691	False	True	False
C00740	False	True	True
C13508	False	True	False
C16389	False	True	False
C14847	False	True	False
C06095	False	True	False
C21663	False	True	False
C15965	False	True	False
C16837	False	True	False
C20660	False	True	False
C16218	False	True	False
C02465	False	True	True
G00031	False	True	False
G00026	False	True	False
C16300	False	True	False
C22851	False	True	False
C00510	False	True	False
C02288	False	True	False
C05143	False	True	False
G00009	False	True	False
C14803	False	True	False
G00151	False	True	False
G00023	False	True	False
C04118	False	True	False
C16291	False	True	False
G13038	False	True	False
C01119	False	True	False
C00996	False	True	False
C16578	False	True	False
G10596	False	True	False
C10646	False	True	False
C18022	False	True	False
C14769	False	True	False
C00774	False	True	False
C12127	False	True	True
C03024	False	True	False
C03758	False	True	True
C02483	False	True	False
G00889	False	True	False
G00016	False	True	False
C02090	False	True	False
C16142	False	True	False
G13037	False	True	False
G10506	False	True	False
C14774	False	True	False
C06096	False	True	False
C03885	False	True	False
C00355	False	True	True
G00392	False	True	False
C03366	False	True	False
C14772	False	True	False
C05676	False	True	False
C05422	False	True	False
G13087	False	True	False
G00100	False	True	False
C00696	False	True	False
G10505	False	True	False
C14801	False	True	False
C03657	False	True	False
C05947	False	True	False
C06002	False	True	False
C02075	False	True	False
C00264	False	True	False
C00588	False	True	False
C08586	False	True	False
C04353	False	True	False
C06094	False	True	False
C14153	False	True	True
C15646	False	True	False
C02139	False	True	False
C09762	False	True	False
C22123	False	True	False
G02977	False	True	False
C01623	False	True	False
C10434	False	True	False
C03939	False	True	False
C06011	False	True	False
C17570	False	True	False
C11555	False	True	False
C05138	False	True	False
C03974	False	True	False
C16311	False	True	False
C01197	False	True	False
G13030	False	True	False
C03594	False	True	False
C03231	False	True	False
G00154	False	True	False
C16172	False	True	False
C21072	False	True	False
C01234	False	True	False
C15546	False	True	False
C12145	False	True	False
G00007	False	True	False
G10113	False	True	False
C04409	False	True	False
C21937	False	True	False
C03012	False	True	False
C04350	False	True	False
C15786	False	True	False
C15606	False	True	False
C19604	False	True	False
C11572	False	True	False
C02356	False	True	True
C22963	False	True	False
C02477	False	True	True
G00370	False	True	False
C21383	False	True	False
C10107	False	True	True
C01724	False	True	True
C17343	False	True	False
C00517	False	True	False
C01514	False	True	True
C01789	False	True	False
C21486	False	True	False
G00109	False	True	False
G00045	False	True	False
G00971	False	True	False
C05414	False	True	False
C08590	False	True	False
C01137	False	True	False
C00942	False	True	True
C22563	False	True	False
C19490	False	True	False
C11583	False	True	False
C11174	False	True	False
C08362	False	True	True
C00305	False	True	False
C02947	False	True	False
G13062	False	True	False
C16620	False	True	False
C02339	False	True	False
C00547	False	True	True
C11278	False	True	False
C01146	False	True	False
C04037	False	True	False
C14854	False	True	False
C14814	False	True	False
C12287	False	True	False
C00346	False	True	False
C04043	False	True	False
G00006	False	True	False
C14813	False	True	False
C21114	False	True	False
C12667	False	True	False
C16540	False	True	False
C01450	False	True	False
C17148	False	True	True
C11854	False	True	False
C00323	False	True	False
C00239	False	True	True
C21190	False	True	False
C19802	False	True	False
C00430	False	True	False
C20738	False	True	False
G03532	False	True	False
C03845	False	True	False
G00104	False	True	False
C09827	False	True	False
C01061	False	True	False
C02165	False	True	False
C18060	False	True	False
C14805	False	True	False
C05449	False	True	False
C05467	False	True	False
C05290	False	True	True
C15790	False	True	False
G10504	False	True	False
C17244	False	True	False
C05437	False	True	True
G13028	False	True	False
C15518	False	True	False
C01233	False	True	False
C09704	False	True	False
C08601	False	True	False
C05332	False	True	True
C05594	False	True	False
C03033	False	True	False
C12206	False	True	False
G13128	False	True	False
C18062	False	True	False
C04717	False	True	False
C02140	False	True	False
C16632	False	True	False
C05350	False	True	False
C21939	False	True	False
C15798	False	True	False
C21000	False	True	False
C20784	False	True	False
C02305	False	True	False
C19607	False	True	False
C04926	False	True	False
G00066	False	True	False
C00487	False	True	False
C15502	False	True	False
C15883	False	True	False
C20737	False	True	False
C20458	False	True	False
C08491	False	True	False
C16577	False	True	False
C16327	False	True	False
C00500	False	True	False
C12627	False	True	False
C03715	False	True	False
C20877	False	True	False
C01245	False	True	False
C17328	False	True	False
C14792	False	True	False
G00085	False	True	False
C06178	False	True	False
C05581	False	True	False
C05589	False	True	False
C05668	False	True	False
C00670	False	True	False
G00046	False	True	False
C01659	False	True	False
G00048	False	True	False
C05546	False	True	False
C22119	False	True	False
C11869	False	True	False
C20267	False	True	False
C15776	False	True	False
G13350	False	True	False
C05587	False	True	False
C00925	False	True	False
C14748	False	True	False
C06196	False	True	False
G00010	False	True	False
C15800	False	True	False
C11130	False	True	False
G00012	False	True	False
G02515	False	True	False
C14849	False	True	False
C15650	False	True	False
G00022	False	True	False
C02000	False	True	False
C01042	False	True	False
C21754	False	True	False
C15797	False	True	False
C01241	False	True	False
C01829	False	True	False
C05504	False	True	False
C00213	False	True	False
C00331	False	True	False
C18044	False	True	False
C01533	False	True	False
C07712	False	True	False
C03582	False	True	True
C05502	False	True	False
C01920	False	True	False
C11865	False	True	False
C20825	False	True	False
C01157	False	True	True
C00235	False	True	True
C01036	False	True	False
C04525	False	True	False
G13152	False	True	False
C05859	False	True	False
C00268	False	True	False
C02198	False	True	True
C03004	False	True	False
C14864	False	True	False
C01598	False	True	True
C00223	False	True	False
C03242	False	True	True
C01326	False	True	False
C04089	False	True	False
G00526	False	True	False
C18243	False	True	False
C16163	False	True	False
G00003	False	True	False
C16517	False	True	False
G10595	False	True	False
C05933	False	True	False
C12124	False	True	False
C16429	False	True	False
C11873	False	True	False
C16681	False	True	False
C13425	False	True	False
G00111	False	True	False
C00523	False	True	False
C14808	False	True	False
G10488	False	True	False
C01120	False	True	True
C01494	False	True	True
G00090	False	True	False
C00750	False	True	False
C08276	False	True	False
C14781	False	True	False
C02934	False	True	True
C08591	False	True	False
C05938	False	True	False
C06098	False	True	True
G13035	False	True	False
C21172	False	True	False
C21106	False	True	False
C05855	False	True	False
G00097	False	True	False
C15514	False	True	False
C12835	False	True	False
C05430	False	True	False
C04244	False	True	False
C00450	False	True	False
C14874	False	True	False
C16487	False	True	False
C15981	False	True	False
C01074	False	True	False
C04722	False	True	False
C22964	False	True	False
C05116	False	True	False
G00428	False	True	False
C15968	False	True	False
C06135	False	True	False
C11855	False	True	False
C00468	False	True	True
C05639	False	True	False
C12144	False	True	False
C04922	False	True	False
G13024	False	True	False
C16355	False	True	False
C05501	False	True	False
C15792	False	True	False
C05778	False	True	False
C00411	False	True	False
C04913	False	True	False
C04076	False	True	False
G00156	False	True	False
C16695	False	True	False
C19752	False	True	False
C05500	False	True	False
C08579	False	True	False
C00082	False	True	True
C05610	False	True	False
C05653	False	True	False
C02920	False	True	True
C05435	False	True	False
C05306	False	True	False
C01054	False	True	False
G00319	False	True	False
C11393	False	True	False
C03227	False	True	False
G13025	False	True	False
C00472	False	True	False
C15795	False	True	False
C05272	False	True	False
C21115	False	True	False
C02171	False	True	False
G00158	False	True	False
C02325	False	True	True
C21935	False	True	False
C01978	False	True	False
C16669	False	True	False
C00621	False	True	False
C02320	False	True	False
C05340	False	True	False
C04802	False	True	False
C00847	False	True	False
C16638	False	True	False
C00986	False	True	False
C05455	False	True	False
C02872	False	True	False
C04884	False	True	False
C22852	False	True	False
C19646	False	True	False
C05427	False	True	False
G10597	False	True	False
C05906	False	True	False
C03852	False	True	False
G00050	False	True	False
C08584	False	True	False
C02687	False	True	False
C15807	False	True	False
C05981	False	True	False
G00020	False	True	False
C05103	False	True	False
C15804	False	True	False
C04555	False	True	False
G13029	False	True	False
C20221	False	True	False
G00021	False	True	False
C05645	False	True	False
C05908	False	True	False
C04062	False	True	False
C18170	False	True	False
C03765	False	True	False
G00094	False	True	False
C04441	False	True	False
C07585	False	True	False
C22564	False	True	False
C05830	False	True	False
C05673	False	True	False
C01259	False	True	False
C21640	False	True	False
G00164	False	True	False
C01921	False	True	False
C00590	False	True	False
C14871	False	True	False
C21833	False	True	False
G00165	False	True	False
C01115	False	True	False
C21458	False	True	False
C14844	False	True	False
G00128	False	True	False
C01753	False	True	True
C05580	False	True	False
C00203	False	True	False
C16739	False	True	False
G00027	False	True	False
C17339	False	True	False
C05797	False	True	False
C00313	False	True	False
C20681	False	True	False
G11136	False	True	False
C16614	False	True	False
C05585	False	True	False
C16591	False	True	False
C15522	False	True	False
C15486	False	True	False
C05949	False	True	False
C14855	False	True	False
C05279	False	True	False
C08628	False	True	False
C16469	False	True	False
G00117	False	True	False
C00712	False	True	False
C00836	False	True	True
C16693	False	True	False
C21671	False	True	False
G11113	False	True	False
C02248	False	True	False
C12630	False	True	False
C21016	False	True	False
C00360	False	True	False
C20907	False	True	False
C04433	False	True	False
G00113	False	True	False
C00301	False	True	False
C05360	False	True	False
C00177	False	True	False
C05903	False	True	True
C18043	False	True	False
C03025	False	True	False
G13056	False	True	False
C01227	False	True	False
C15925	False	True	False
C06089	False	True	False
C00965	False	True	False
C00157	False	True	False
G13051	False	True	False
C05448	False	True	False
G00024	False	True	False
C01079	False	True	False
C12138	False	True	False
G00180	False	True	False
C20764	False	True	False
C05727	False	True	False
C16265	False	True	False
C05276	False	True	False
C21943	False	True	False
C04073	False	True	False
G13023	False	True	False
C01301	False	True	False
C05842	False	True	False
C14793	False	True	False
C16428	False	True	False
C05385	False	True	False
C00643	False	True	False
C16217	False	True	False
C02266	False	True	False
C18231	False	True	False
C16253	False	True	False
C22969	False	True	False
C05275	False	True	False
C19712	False	True	False
C21924	False	True	False
C03564	False	True	False
C14151	False	True	True
C16165	False	True	False
G00088	False	True	False
G00155	False	True	False
C16622	False	True	False
C01243	False	True	False
G13074	False	True	False
C14768	False	True	False
C02350	False	True	False
C00482	False	True	True
G00001	False	True	False
G00060	False	True	False
C00956	False	True	False
C05434	False	True	False
C11136	False	True	False
C05227	False	True	False
C01182	False	True	False
C11150	False	True	False
G13026	False	True	False
G00116	False	True	False
C08616	False	True	False
C04487	False	True	False
C16643	False	True	False
C04475	False	True	False
C06428	False	True	True
C00735	False	True	False
C10385	False	True	False
C14861	False	True	False
G00004	False	True	False
C05421	False	True	False
G00704	False	True	False
C12134	False	True	False
G00067	False	True	False
C14045	False	True	False
C14771	False	True	False
C22854	False	True	False
C20723	False	True	False
C00423	False	True	True
C19620	False	True	False
C13645	False	True	False
C05478	False	True	False
C14865	False	True	False
C22157	False	True	False
C21748	False	True	False
C02863	False	True	False
C15967	False	True	False
C05337	False	True	False
C01277	False	True	False
C02091	False	True	False
C19617	False	True	False
C15672	False	True	False
C03998	False	True	False
C01382	False	True	False
G10622	False	True	False
C21459	False	True	False
C19873	False	True	False
C11870	False	True	False
C06124	False	True	False
C01164	False	True	True
C13455	False	True	False
C00999	False	True	False
C15793	False	True	False
C06127	False	True	False
C06090	False	True	False
C05447	False	True	False
C00635	False	True	False
C20692	False	True	False
C08813	False	True	False
C11620	False	True	False
C03205	False	True	False
C22043	False	True	False
C00852	False	True	True
C21750	False	True	False
C15796	False	True	False
G00043	False	True	False
C05413	False	True	False
G13092	False	True	False
C18904	False	True	False
G00018	False	True	False
C02411	False	True	False
C19588	False	True	False
C04536	False	True	False
C21667	False	True	False
C00974	False	True	True
C00714	False	True	False
C15519	False	True	False
C06037	False	True	False
C09789	False	True	True
C14791	False	True	False
C14807	False	True	False
G10526	False	True	False
G00035	False	True	False
C04295	False	True	False
C04637	False	True	False
G13091	False	True	False
C19623	False	True	False
C00307	False	True	False
C00859	False	True	False
C20734	False	True	False
C20722	False	True	False
C15857	False	True	True
G00163	False	True	False
C01613	False	True	False
C05200	False	True	False
C22121	False	True	False
C19614	False	True	False
C12203	False	True	False
C16324	False	True	False
C05694	False	True	False
C19418	False	True	False
C00540	False	True	False
C14869	False	True	False
C15770	False	True	False
C01943	False	True	False
C04045	False	True	False
C05487	False	True	False
G00013	False	True	False
G00029	False	True	False
G00015	False	True	False
C14778	False	True	False
C20694	False	True	False
C05489	False	True	False
C05284	False	True	False
G00145	False	True	False
C12126	False	True	False
C14773	False	True	False
C05299	False	True	False
C00909	False	True	True
C02906	False	True	False
C00940	False	True	False
C00632	False	True	False
C16630	False	True	False
C01231	False	True	False
G10620	False	True	False
C06125	False	True	False
G13081	False	True	False
C15645	False	True	False
C18038	False	True	False
C16374	False	True	False
C00570	False	True	False
G00129	False	True	False
C22500	False	True	False
C04672	False	True	False
C03162	False	True	False
C03824	False	True	False
C02191	False	True	False
C08604	False	True	False
C16328	False	True	False
C05122	False	True	False
C14770	False	True	False
C09751	False	True	False
C06561	False	True	False
C11821	False	True	False
C16387	False	True	False
C05960	False	True	False
C00634	False	True	False
C22967	False	True	False
C20909	False	True	False
C02220	False	True	False
C20183	False	True	False
C01210	False	True	False
C05295	False	True	False
C16164	False	True	False
C15783	False	True	True
C04185	False	True	False
C06205	False	True	False
C04477	False	True	False
C05690	False	True	False
C00658	False	True	False
C00272	False	True	False
G13058	False	True	False
C02100	False	True	False
C00406	False	True	False
C00935	False	True	False
C04196	False	True	False
C02094	False	True	False
C05584	False	True	False
C17758	False	True	False
C14868	False	True	False
C00788	False	True	False
C16356	False	True	False
C01180	False	True	True
C14804	False	True	False
C20859	False	True	False
C04143	False	True	False
C04598	False	True	False
C00581	False	True	False
C05588	False	True	False
C11521	False	True	False
C20120	False	True	False
C05127	False	True	False
C21845	False	True	False
C00362	False	True	False
C16680	False	True	False
C16322	False	True	False
C11508	False	True	False
C22008	False	True	False
C22421	False	True	False
C01069	False	True	False
C01026	False	True	False
C04707	False	True	False
C21509	False	True	False
C05713	False	True	False
C15808	False	True	False
C05831	False	True	False
C02763	False	True	False
C01235	False	True	False
C01378	False	True	False
C00762	False	True	False
C18045	False	True	False
C06426	False	True	False
C09665	False	True	False
C13309	False	True	False
C16679	False	True	False
C05356	False	True	False
G00025	False	True	False
C05905	False	True	False
C11641	False	True	False
C16424	False	True	False
C18305	False	True	False
C01158	False	True	False
C05651	False	True	False
C14777	False	True	False
C07330	False	True	False
C05634	False	True	False
C06482	False	True	False
C22551	False	True	False
C16420	False	True	False
C11455	False	True	False
C05647	False	True	False
C05341	False	True	False
C00128	False	True	False
C05433	False	True	True
C21031	False	True	False
C05503	False	True	False
C10044	False	True	True
C11872	False	True	False
C22202	False	True	False
C08585	False	True	False
C15858	False	True	False
C02588	False	True	False
G00095	False	True	False
C01203	False	True	False
C03372	False	True	False
C18021	False	True	False
C01031	False	True	False
C05904	False	True	False
C11831	False	True	False
C06424	False	True	True
C21171	False	True	False
C05431	False	True	False
C01825	False	True	False
C19746	False	True	False
C16612	False	True	False
G00056	False	True	False
C06001	False	True	False
C02050	False	True	False
C20908	False	True	False
C21300	False	True	False
C17743	False	True	False
C00483	False	True	True
C04145	False	True	False
C00349	False	True	False
G00146	False	True	False
C01604	False	True	False
C01802	False	True	True
C06472	False	True	False
C14863	False	True	False
C12312	False	True	False
C05674	False	True	False
C05660	False	True	False
C20833	False	True	False
C20862	False	True	False
C14826	False	True	False
C15794	False	True	False
C05648	False	True	False
C14852	False	True	False
G00141	False	True	False
C14850	False	True	False
C17440	False	True	False
G00148	False	True	False
G10794	False	True	False
C01161	False	True	False
C11874	False	True	False
C11522	False	True	False
G00062	False	True	False
C16376	False	True	False
C16216	False	True	False
C02166	False	True	False
C05297	False	True	False
C14853	False	True	False
C14848	False	True	False
C11355	False	True	False
C16341	False	True	False
G00144	False	True	False
G00014	False	True	False
C05307	False	True	False
C05849	False	True	False
C02666	False	True	False
G10621	False	True	False
C06222	False	True	False
G00127	False	True	False
C16255	False	True	False
C17277	False	True	False
C16323	False	True	False
C04756	False	True	False
C11134	False	True	False
C15799	False	True	False
C03454	False	True	False
C06081	False	True	False
C05273	False	True	False
C00499	False	True	False
C03906	False	True	False
G00082	False	True	False
G11492	False	True	False
G00063	False	True	False
C05579	False	True	False
C04549	False	True	False
C19812	False	True	False
C05659	False	True	False
C11557	False	True	False
C05361	False	True	False
G00126	False	True	False
G13073	False	True	False
G00005	False	True	False
C04308	False	True	False
C03723	False	True	False
C00978	False	True	False
C19489	False	True	False
C22667	False	True	False
G00084	False	True	False
C12448	False	True	False
G10512	False	True	False
G00143	False	True	False
C14806	False	True	False
G00140	False	True	False
G05914	False	True	False
G00179	False	True	False
G00209	False	True	False
C05460	False	True	False
C11132	False	True	False
C20208	False	True	False
C03427	False	True	True
C05139	False	True	False
C00490	False	True	False
C05432	False	True	False
C14145	False	True	False
C05479	False	True	False
C11131	False	True	False
C21217	False	True	False
G00019	False	True	False
C01996	False	True	False
C00422	False	True	False
G00086	False	True	False
C04938	False	True	False
G00077	False	True	False
C22968	False	True	False
G00171	False	True	False
C14825	False	True	False
G00047	False	True	False
C03546	False	True	False
C11861	False	True	False
C05911	False	True	False
C02034	False	True	False
C17554	False	True	False
C00412	False	True	False
C17691	False	True	False
C01262	False	True	False
C02189	False	True	False
G00149	False	True	False
C15769	False	True	False
G12573	False	True	False
C11857	False	True	False
C11863	False	True	False
G00734	False	True	False
C21662	False	True	False
C01617	False	True	False
C02921	False	True	False
C16404	False	True	False
C20659	False	True	False
C01573	False	True	False
C02110	False	True	False
C16332	False	True	False
C19874	False	True	False
C00333	False	True	False
C20484	False	True	False
C00777	False	True	False
C01490	False	True	False
C03766	False	True	False
C01126	False	True	False
C22136	False	True	False
C12204	False	True	False
C09614	False	True	False
C03579	False	True	False
C19591	False	True	False
C12123	False	True	False
C00110	False	True	False
C11512	False	True	False
C00151	False	True	False
C02571	False	True	False
C05270	False	True	False
C15493	False	True	False
C01159	False	True	False
C05301	False	True	False
G10982	False	True	False
C00719	False	True	False
C19592	False	True	False
C00550	False	True	False
C05212	False	True	False
C02700	False	True	False
C05443	False	True	False
C02495	False	True	True
C01958	False	True	False
G00123	False	True	False
C01284	False	True	False
C02582	False	True	False
C19606	False	True	False
C19616	False	True	False
C16336	False	True	False
C19559	False	True	False
C05643	False	True	False
C12633	False	True	False
C22499	False	True	False
C17938	False	True	False
C07091	False	True	False
C05642	False	True	False
C06562	False	True	True
C02373	False	True	False
G12396	False	True	False
C01879	False	True	False
C16405	False	True	False
G00017	False	True	False
C16310	False	True	False
C14782	False	True	False
C11830	False	True	False
C08492	False	True	False
C16836	False	True	False
C06404	False	True	False
C05936	False	True	False
C06000	False	True	False
G13027	False	True	False
C05631	False	True	True
C20837	False	True	False
C05324	False	True	False
C00811	False	True	True
C10192	False	True	False
C22120	False	True	False
C05302	False	True	False
C00800	False	True	False
C18217	False	True	False
C03455	False	True	False
C03289	False	True	False
G13052	False	True	False
C06123	False	True	False
C00270	False	True	False
C20775	False	True	False
C15501	False	True	False
C22112	False	True	False
C19765	False	True	False
C22832	False	True	False
C00601	False	True	False
C20187	False	True	False
C10028	False	True	False
C21384	False	True	False
C00637	False	True	False
C04262	False	True	False
C17337	False	True	False
C04708	False	True	False
G00159	False	True	False
C13482	False	True	False
C07646	False	True	False
C05787	False	True	False
C15803	False	True	False
C08650	False	True	True
C13050	False	True	False
C02515	False	True	False
C15503	False	True	False
C17432	False	True	False
C11376	False	True	False
G00032	False	True	False
C10287	False	True	False
G10818	False	True	False
C00328	False	True	False
C02237	False	True	False
C11864	False	True	False
C16226	False	True	False
C14044	False	True	False
C00988	False	True	False
C21665	False	True	False
C04831	False	True	False
C04748	False	True	False
C11875	False	True	False
C00843	False	True	True
C15780	False	True	False
C00325	False	True	False
C02512	False	True	False
C11860	False	True	False
C00130	False	True	False
C21860	False	True	False
C13550	False	True	False
C04742	False	True	False
C03201	False	True	False
C05498	False	True	False
C00575	False	True	True
C00606	False	True	False
C16430	False	True	False
C16521	False	True	False
G00064	False	True	False
C02249	False	True	False
C05583	False	True	False
C20690	False	True	False
C06082	False	True	False
C04063	False	True	False
C12137	False	True	False
C09666	False	True	False
C19715	False	True	False
C16834	False	True	False
C20879	False	True	False
G00089	False	True	False
C15915	False	True	False
C00398	False	True	True
G13053	False	True	False
G13034	False	True	False
C15791	False	True	False
C15772	False	True	False
C15801	False	True	False
C01110	False	True	False
C21926	False	True	False
C05130	False	True	False
C01636	False	True	False
C21435	False	True	False
C01226	False	True	False
C05294	False	True	False
G05477	False	True	False
G00011	False	True	False
C01041	False	True	False
C02035	False	True	False
C00603	False	True	False
C00181	False	True	True
C22853	False	True	False
C00243	False	True	False
