	gene_set_1	gene_set_2
C00637	False	True
C06429	False	True
C14775	False	True
G00129	False	True
C00533	False	True
C14874	False	True
C12835	False	True
C01041	False	True
C16622	False	True
C16426	False	True
C20208	False	True
C19624	False	True
G11136	False	True
C00411	False	True
C15803	False	True
C18043	False	True
G00047	False	True
C11557	False	True
C17336	False	True
C00658	False	True
G00154	False	True
C03824	False	True
C15857	False	True
C00788	False	True
C06222	False	True
C14865	False	True
C13550	False	True
C15780	False	True
C14045	False	True
C16487	False	True
C09833	False	True
G00100	False	True
C19812	False	True
C03129	False	True
C01054	False	True
G13095	False	True
C02356	False	True
C01604	False	True
C00462	False	True
G13051	False	True
G00428	False	True
C04308	False	True
C00988	False	True
C05770	False	True
G00171	False	True
C01226	False	True
C21924	False	True
C00268	False	True
C02582	False	True
C02237	False	True
C00483	False	True
C00203	False	True
C12312	False	True
C14145	False	True
C20908	False	True
C22831	False	True
C16610	False	True
C03516	False	True
C00780	False	True
C06093	False	True
C01161	False	True
C04742	False	True
G00024	False	True
C14827	False	True
C05960	False	True
C15672	False	True
C12145	False	True
C00398	False	True
C14854	False	True
G00019	False	True
C14863	False	True
C14154	False	True
C00632	False	True
C04654	False	True
C21106	False	True
C21151	False	True
C00328	False	True
C05504	False	True
C11620	False	True
G00011	False	True
C21926	False	True
C05585	False	True
C03012	False	True
C12127	False	True
C01211	False	True
C06123	False	True
G00014	False	True
C17743	False	True
C15518	False	True
C01747	False	True
G00526	False	True
C05999	False	True
G00163	False	True
C00499	False	True
G00889	False	True
C15804	False	True
C04295	False	True
C02921	False	True
C01079	False	True
C09826	False	True
C21943	False	True
C05366	False	True
C00226	False	True
C01159	False	True
C01380	False	True
G13093	False	True
C11874	False	True
C22043	False	True
C02191	False	True
C02139	False	True
C05583	False	True
G00164	False	True
C04707	False	True
C20722	False	True
C15926	False	True
G00084	False	True
C00575	False	True
C00323	False	True
C01780	False	True
C01943	False	True
C16405	False	True
C22964	False	True
C08584	False	True
G00025	False	True
C20734	False	True
C20862	False	True
C01477	False	True
C11829	False	True
C05276	False	True
C20690	False	True
C07447	False	True
G00021	False	True
C16834	False	True
C16632	False	True
C09265	False	True
C17277	False	True
C16360	False	True
C04244	False	True
C11174	False	True
C00936	False	True
C04922	False	True
G00009	False	True
C20700	False	True
C03242	False	True
C11583	False	True
C00740	False	True
G00040	False	True
C11872	False	True
C03917	False	True
C15883	False	True
C22499	False	True
C21935	False	True
C05852	False	True
C08579	False	True
G10770	False	True
C02034	False	True
C21845	False	True
C02198	False	True
C02477	False	True
C15501	False	True
C15781	False	True
C15793	False	True
C18060	False	True
C21486	False	True
C14804	False	True
G13043	False	True
C16711	False	True
C01210	False	True
C05455	False	True
C19489	False	True
G00127	False	True
C20458	False	True
C05422	False	True
C00151	False	True
C22852	False	True
C04073	False	True
C03657	False	True
C15514	False	True
C13051	False	True
C15925	False	True
C21456	False	True
C01115	False	True
C21797	False	True
C01533	False	True
C16164	False	True
C16620	False	True
C18310	False	True
G00146	False	True
C04805	False	True
G13053	False	True
C14855	False	True
C05903	False	True
G13092	False	True
C04089	False	True
C05501	False	True
C17570	False	True
C15794	False	True
C07712	False	True
C20742	False	True
C04748	False	True
C01753	False	True
G00104	False	True
C21190	False	True
G00005	False	True
C06329	False	True
C04938	False	True
C04037	False	True
C05490	False	True
C02091	False	True
G00117	False	True
C08362	False	True
G12396	False	True
C16226	False	True
C00584	False	True
C16430	False	True
C03906	False	True
C05905	False	True
C17337	False	True
C05653	False	True
C04712	False	True
G00032	False	True
G00064	False	True
C11854	False	True
C03852	False	True
C19574	False	True
C08614	False	True
C05674	False	True
G00097	False	True
G10818	False	True
C11863	False	True
C14777	False	True
C00355	False	True
G00035	False	True
C15645	False	True
C01026	False	True
C05294	False	True
C00643	False	True
C13309	False	True
G00125	False	True
C15981	False	True
C18170	False	True
C00325	False	True
C03461	False	True
C14856	False	True
C00762	False	True
C11526	False	True
C02266	False	True
C00540	False	True
C05938	False	True
C00974	False	True
C12134	False	True
C02350	False	True
G13087	False	True
C15650	False	True
C05643	False	True
C11243	False	True
C05849	False	True
C05692	False	True
C16448	False	True
C08580	False	True
G00156	False	True
C00978	False	True
C22123	False	True
G10794	False	True
C15519	False	True
C01921	False	True
C00072	False	True
C05356	False	True
C16362	False	True
C14813	False	True
G10622	False	True
C21754	False	True
C21939	False	True
C00852	False	True
C02588	False	True
C05588	False	True
C04350	False	True
C01031	False	True
C04196	False	True
G00077	False	True
C21458	False	True
C16253	False	True
C17148	False	True
C04555	False	True
C01378	False	True
C03427	False	True
C15772	False	True
C16276	False	True
C01243	False	True
C21435	False	True
C21750	False	True
G00001	False	True
C05489	False	True
C16356	False	True
C11136	False	True
C15503	False	True
C02166	False	True
C01272	False	True
C22008	False	True
C16521	False	True
C00264	False	True
C06562	False	True
C13645	False	True
C03455	False	True
G00018	False	True
G13038	False	True
C00482	False	True
G00209	False	True
C01277	False	True
C13453	False	True
C15610	False	True
C05466	False	True
C06082	False	True
C17343	False	True
C00349	False	True
C02687	False	True
C20723	False	True
C00333	False	True
C20454	False	True
C03974	False	True
C05130	False	True
C05639	False	True
C12123	False	True
C18305	False	True
G11113	False	True
C11876	False	True
G00006	False	True
G00111	False	True
C05634	False	True
C12634	False	True
C15522	False	True
C16374	False	True
G13034	False	True
G00088	False	True
C16365	False	True
C19712	False	True
C03227	False	True
G00015	False	True
C05502	False	True
C03579	False	True
C16428	False	True
C05341	False	True
C01120	False	True
C05413	False	True
C00312	False	True
C05949	False	True
C10646	False	True
C09762	False	True
C03998	False	True
C18062	False	True
C00301	False	True
C12203	False	True
C00547	False	True
C22564	False	True
C05694	False	True
C00239	False	True
C16541	False	True
G13035	False	True
C05127	False	True
C20879	False	True
G00089	False	True
C14151	False	True
C00213	False	True
C18045	False	True
C12627	False	True
C01284	False	True
C05340	False	True
C22854	False	True
C00517	False	True
C02220	False	True
G02977	False	True
C01996	False	True
C00899	False	True
C19604	False	True
C00218	False	True
C04143	False	True
C03035	False	True
C06094	False	True
C04409	False	True
C15800	False	True
C16681	False	True
C05467	False	True
C00603	False	True
C05460	False	True
C08604	False	True
C02165	False	True
C09614	False	True
C05227	False	True
C03372	False	True
G00734	False	True
C01227	False	True
C05936	False	True
C21833	False	True
C00490	False	True
C11902	False	True
G00056	False	True
C15797	False	True
G00016	False	True
C14782	False	True
C18231	False	True
C05778	False	True
C11831	False	True
G13028	False	True
C16265	False	True
C00523	False	True
C02920	False	True
C17432	False	True
G00008	False	True
C00243	False	True
C01069	False	True
G00112	False	True
C00082	False	True
C20833	False	True
G00004	False	True
C03765	False	True
C01514	False	True
C01126	False	True
C11821	False	True
C06096	False	True
C16322	False	True
C22500	False	True
C18044	False	True
C06089	False	True
G00012	False	True
C19746	False	True
C15882	False	True
C05499	False	True
G05309	False	True
C01262	False	True
C14146	False	True
C22555	False	True
C16321	False	True
C21171	False	True
C02171	False	True
G00086	False	True
C06098	False	True
C03289	False	True
C22832	False	True
C00270	False	True
C19803	False	True
C05299	False	True
C20149	False	True
C14814	False	True
C11572	False	True
C02031	False	True
C15965	False	True
C16591	False	True
C01035	False	True
C16630	False	True
C11522	False	True
C04118	False	True
C15805	False	True
C11512	False	True
C01678	False	True
G10981	False	True
C11857	False	True
C00406	False	True
C00965	False	True
G13037	False	True
C08586	False	True
C21937	False	True
C00956	False	True
C06135	False	True
C00130	False	True
C15578	False	True
C05302	False	True
C05307	False	True
C05589	False	True
C16545	False	True
G00002	False	True
C00700	False	True
C01143	False	True
G10599	False	True
C05544	False	True
C15967	False	True
C16424	False	True
G00178	False	True
C00313	False	True
C16336	False	True
C11389	False	True
C16163	False	True
G10238	False	True
C22116	False	True
C16252	False	True
G10506	False	True
C16311	False	True
C14152	False	True
C16612	False	True
C19759	False	True
C00884	False	True
C08276	False	True
C16359	False	True
C22157	False	True
C05332	False	True
C14807	False	True
C05443	False	True
C01527	False	True
G10595	False	True
C20120	False	True
C21084	False	True
C05454	False	True
C00670	False	True
C02906	False	True
C20692	False	True
C15646	False	True
C15558	False	True
C00588	False	True
C03771	False	True
C05637	False	True
C01382	False	True
C00570	False	True
C19646	False	True
C02320	False	True
G00126	False	True
C01958	False	True
C06127	False	True
C11376	False	True
G13128	False	True
C14851	False	True
C05284	False	True
C02483	False	True
C14825	False	True
C04884	False	True
C00500	False	True
G00068	False	True
C06011	False	True
C02763	False	True
C01825	False	True
C05787	False	True
C17331	False	True
G00148	False	True
C11355	False	True
C08285	False	True
C00828	False	True
C10044	False	True
C04926	False	True
C05275	False	True
C22667	False	True
G13097	False	True
C09806	False	True
G00020	False	True
C05446	False	True
C05645	False	True
C21383	False	True
C09320	False	True
C01157	False	True
C16520	False	True
G00113	False	True
C19874	False	True
C12138	False	True
C19617	False	True
C08830	False	True
C05797	False	True
C15816	False	True
G10504	False	True
C06000	False	True
G00180	False	True
C05610	False	True
C00714	False	True
C05843	False	True
C06341	False	True
C21031	False	True
C19873	False	True
G13044	False	True
C05909	False	True
G12336	False	True
C02411	False	True
C22119	False	True
C05584	False	True
C13425	False	True
C17328	False	True
G13098	False	True
C07330	False	True
G00013	False	True
C01978	False	True
G05914	False	True
C09789	False	True
C14852	False	True
C02465	False	True
C16663	False	True
G00022	False	True
C01194	False	True
C14808	False	True
C05580	False	True
C06425	False	True
C17622	False	True
C15525	False	True
C14847	False	True
C00257	False	True
C22965	False	True
C20221	False	True
C03715	False	True
C01213	False	True
C05301	False	True
C02880	False	True
C04062	False	True
C06124	False	True
C14861	False	True
C17938	False	True
C12287	False	True
C11868	False	True
C02934	False	True
C22853	False	True
C00935	False	True
C06125	False	True
C01158	False	True
C20837	False	True
C16218	False	True
C15966	False	True
C13455	False	True
G00017	False	True
C20659	False	True
G13091	False	True
C12667	False	True
G00094	False	True
C00750	False	True
C04713	False	True
C07091	False	True
C05582	False	True
C00128	False	True
C04353	False	True
C11061	False	True
C01074	False	True
C05290	False	True
C14781	False	True
C19765	False	True
C15546	False	True
C21509	False	True
C01617	False	True
C01197	False	True
C16540	False	True
C21115	False	True
C09751	False	True
C16172	False	True
C05908	False	True
C21748	False	True
C05981	False	True
C02990	False	True
C15792	False	True
C19620	False	True
C05361	False	True
C05713	False	True
G00081	False	True
C03024	False	True
C05200	False	True
G13023	False	True
C01245	False	True
C14803	False	True
C19605	False	True
C06001	False	True
G10526	False	True
C14778	False	True
G06302	False	True
C02591	False	True
C02512	False	True
C04913	False	True
C05306	False	True
G00098	False	True
G00090	False	True
C16613	False	True
C05933	False	True
C00999	False	True
G00062	False	True
C05859	False	True
C01490	False	True
C05906	False	True
G10621	False	True
C11556	False	True
C19802	False	True
C05202	False	True
C20660	False	True
C00305	False	True
C14826	False	True
C01450	False	True
C14749	False	True
C15769	False	True
C11393	False	True
G00319	False	True
C03033	False	True
C14869	False	True
C15606	False	True
C06205	False	True
C01636	False	True
C05297	False	True
C15647	False	True
C22563	False	True
C16669	False	True
C15808	False	True
C21381	False	True
C18022	False	True
C12205	False	True
C20775	False	True
C04045	False	True
C08601	False	True
G00159	False	True
C19614	False	True
C05313	False	True
C14868	False	True
C04185	False	True
C04525	False	True
G10597	False	True
C00774	False	True
G01439	False	True
C04477	False	True
C02571	False	True
C11131	False	True
C04433	False	True
C02075	False	True
C11855	False	True
G13080	False	True
C17439	False	True
C05503	False	True
G10488	False	True
C20121	False	True
C08491	False	True
C17440	False	True
C16677	False	True
C15970	False	True
C06254	False	True
G10694	False	True
G00082	False	True
C08492	False	True
G10913	False	True
G10982	False	True
C19616	False	True
C21189	False	True
G00179	False	True
C02100	False	True
G00007	False	True
C16355	False	True
C05449	False	True
C05431	False	True
C03546	False	True
C13482	False	True
C00761	False	True
G13027	False	True
C05442	False	True
C16517	False	True
C06090	False	True
C00232	False	True
C05500	False	True
C11873	False	True
G00162	False	True
C05337	False	True
C05690	False	True
C05139	False	True
C04637	False	True
C15798	False	True
C05414	False	True
G13026	False	True
C16638	False	True
C11870	False	True
C03205	False	True
C03582	False	True
C08821	False	True
C16168	False	True
C02061	False	True
C13816	False	True
C01252	False	True
C00836	False	True
C00261	False	True
C01371	False	True
C05295	False	True
C14806	False	True
C00751	False	True
C01829	False	True
C16328	False	True
C00606	False	True
C01356	False	True
C06482	False	True
C00822	False	True
G10596	False	True
C05545	False	True
C07585	False	True
C05138	False	True
C22967	False	True
G00031	False	True
C00621	False	True
C15670	False	True
G13350	False	True
C03758	False	True
C14810	False	True
C00544	False	True
C16389	False	True
C15795	False	True
C22120	False	True
C21300	False	True
C14769	False	True
C19418	False	True
C21640	False	True
C14772	False	True
G00116	False	True
C03231	False	True
C05478	False	True
G00143	False	True
C05660	False	True
G00255	False	True
C00601	False	True
G13036	False	True
C18021	False	True
C00412	False	True
C05485	False	True
C00272	False	True
C22551	False	True
C00925	False	True
C15806	False	True
C16578	False	True
C20764	False	True
C00942	False	True
C15776	False	True
C05727	False	True
C00719	False	True
C04802	False	True
C21114	False	True
C05625	False	True
G00151	False	True
C15799	False	True
C05546	False	True
C01629	False	True
C19588	False	True
C14848	False	True
C15786	False	True
C01061	False	True
C00543	False	True
G00029	False	True
C05668	False	True
C16341	False	True
C01494	False	True
C09704	False	True
C01789	False	True
C04930	False	True
C02373	False	True
C05842	False	True
C17346	False	True
C14770	False	True
C05447	False	True
C05675	False	True
C02140	False	True
C00181	False	True
C21384	False	True
C21172	False	True
G00161	False	True
C02530	False	True
G00109	False	True
C22122	False	True
C17332	False	True
C04672	False	True
C05435	False	True
C06002	False	True
C16679	False	True
C02666	False	True
C01042	False	True
C05904	False	True
C05434	False	True
C09827	False	True
G00023	False	True
C00223	False	True
C12208	False	True
G05477	False	True
G02632	False	True
C19559	False	True
G10620	False	True
C15520	False	True
C19590	False	True
C17339	False	True
C06561	False	True
C04487	False	True
C19715	False	True
C00712	False	True
C14842	False	True
C03221	False	True
G12573	False	True
C06428	False	True
C16387	False	True
C02646	False	True
C02199	False	True
C14849	False	True
C00642	False	True
C06472	False	True
C12124	False	True
C00346	False	True
C01235	False	True
C10385	False	True
C01137	False	True
C04785	False	True
C05498	False	True
C14044	False	True
C10107	False	True
C14791	False	True
C02090	False	True
C00493	False	True
C01301	False	True
G13081	False	True
C11132	False	True
C01659	False	True
C14793	False	True
C01879	False	True
C19752	False	True
C00634	False	True
C05665	False	True
C14850	False	True
C14748	False	True
C17554	False	True
C01203	False	True
C00307	False	True
C16693	False	True
C22968	False	True
C05619	False	True
C05594	False	True
G00144	False	True
C03691	False	True
C12206	False	True
C04262	False	True
C00265	False	True
C01697	False	True
C07446	False	True
C18218	False	True
C01902	False	True
C15801	False	True
C02863	False	True
G00085	False	True
C18038	False	True
G13062	False	True
C05830	False	True
C01326	False	True
C00581	False	True
G00971	False	True
C20859	False	True
C00618	False	True
C03885	False	True
C00847	False	True
C03766	False	True
C04708	False	True
C08813	False	True
C04840	False	True
C15968	False	True
C02495	False	True
C00422	False	True
C11554	False	True
C02222	False	True
C19714	False	True
G00060	False	True
C03595	False	True
C10434	False	True
C06095	False	True
C16376	False	True
C22851	False	True
C05465	False	True
C06424	False	True
C14853	False	True
C16469	False	True
C05828	False	True
C05433	False	True
C01241	False	True
C14801	False	True
G00128	False	True
C08585	False	True
G03532	False	True
C05116	False	True
C05642	False	True
C03366	False	True
C00735	False	True
C20738	False	True
C03025	False	True
C05270	False	True
C16695	False	True
C00423	False	True
C01182	False	True
C16310	False	True
C20267	False	True
C05273	False	True
C02960	False	True
C05430	False	True
C05350	False	True
C01220	False	True
G00872	False	True
C00843	False	True
C00450	False	True
C12270	False	True
C00487	False	True
C16836	False	True
C01724	False	True
C05651	False	True
C03004	False	True
C12126	False	True
C16324	False	True
C04598	False	True
C02110	False	True
C17758	False	True
C21860	False	True
C06081	False	True
C00951	False	True
C16490	False	True
C01802	False	True
C21217	False	True
C21366	False	True
C16327	False	True
C04722	False	True
C03454	False	True
C05488	False	True
C05659	False	True
C04536	False	True
C11865	False	True
C00996	False	True
C08616	False	True
C15796	False	True
C02050	False	True
C00811	False	True
C19607	False	True
C00472	False	True
G13054	False	True
G00067	False	True
C05439	False	True
C05648	False	True
C14153	False	True
C17559	False	True
C16291	False	True
C16420	False	True
C11641	False	True
C00986	False	True
C00777	False	True
C12630	False	True
C16404	False	True
C00331	False	True
G13042	False	True
C22963	False	True
C20187	False	True
C15493	False	True
G00704	False	True
C20694	False	True
C07646	False	True
G00010	False	True
G00160	False	True
C05587	False	True
C21667	False	True
C01110	False	True
C05103	False	True
C15791	False	True
C05647	False	True
G13074	False	True
C11947	False	True
C04756	False	True
C21671	False	True
C00110	False	True
C02280	False	True
C22421	False	True
C14773	False	True
C02305	False	True
C12204	False	True
C02035	False	True
C17335	False	True
C14864	False	True
G13058	False	True
C05947	False	True
C06404	False	True
C01598	False	True
C05122	False	True
C05673	False	True
C04717	False	True
G00037	False	True
C20737	False	True
C01164	False	True
C20455	False	True
G00123	False	True
C02872	False	True
C04145	False	True
C16142	False	True
C05911	False	True
C16837	False	True
C02067	False	True
C04831	False	True
C00635	False	True
C03594	False	True
C22971	False	True
C15802	False	True
C03939	False	True
G00026	False	True
C11455	False	True
C00783	False	True
G13153	False	True
G00158	False	True
C11278	False	True
C11150	False	True
C11869	False	True
C15502	False	True
C19623	False	True
C16216	False	True
C16255	False	True
C00177	False	True
C02000	False	True
C01146	False	True
C04549	False	True
G13052	False	True
C14792	False	True
C05444	False	True
C05437	False	True
G13056	False	True
C05432	False	True
G00141	False	True
C01231	False	True
G00045	False	True
C04282	False	True
C10028	False	True
C13050	False	True
C20159	False	True
C04441	False	True
C03162	False	True
C11133	False	True
C05676	False	True
C10287	False	True
C11864	False	True
C11861	False	True
C16075	False	True
C16471	False	True
C14805	False	True
C20484	False	True
G10505	False	True
G13029	False	True
C21662	False	True
C22969	False	True
C20183	False	True
C02248	False	True
C01152	False	True
G00036	False	True
C16165	False	True
C03723	False	True
C18904	False	True
C21663	False	True
G13024	False	True
C02947	False	True
C00386	False	True
C05143	False	True
C02189	False	True
C02700	False	True
C15807	False	True
C17244	False	True
C15770	False	True
G00048	False	True
C17691	False	True
C05272	False	True
C01613	False	True
C05279	False	True
C05109	False	True
C16429	False	True
C11508	False	True
C16643	False	True
C22202	False	True
C00468	False	True
C20701	False	True
C20693	False	True
C15783	False	True
C00909	False	True
G13073	False	True
C06178	False	True
C16300	False	True
C13508	False	True
C02249	False	True
C12135	False	True
C04043	False	True
C02273	False	True
C00800	False	True
C18243	False	True
G00165	False	True
C00187	False	True
C11521	False	True
C08650	False	True
C11135	False	True
C15915	False	True
G00249	False	True
C14774	False	True
C01530	False	True
C04475	False	True
C04076	False	True
C01234	False	True
C22121	False	True
C01259	False	True
C01233	False	True
C00550	False	True
C19592	False	True
C21016	False	True
C16614	False	True
